736	40.25358759	-76.91808426	0	11
737	40.25364967	-76.91799376	0	11
738	40.25371991	-76.91789864	0	11
739	40.2537831	-76.91779591	0	11
740	40.25384867	-76.91770079	0	11
741	40.25391759	-76.91761052	0	11
742	40.25399434	-76.9175077	0	11
743	40.25406133	-76.91741718	0	11
744	40.2541368	-76.91732317	0	11
745	40.2542067	-76.91724007	0	11
746	40.25428136	-76.91715926	0	11
747	40.25437057	-76.91708908	0	11
748	40.25445487	-76.91702108	0	11
749	40.25454858	-76.91698296	0	11
750	40.25464201	-76.91695131	0	11
751	40.25474044	-76.91691245	0	11
752	40.25484539	-76.91689772	0	11
753	40.25495469	-76.91689991	0	11
754	40.25505538	-76.91691469	0	11
755	40.25515225	-76.91693778	0	11
756	40.25526302	-76.91697661	0	11
757	40.2554274	-76.91706696	0	11
758	40.25558478	-76.9171803	0	11
759	40.25295763	-76.91908889	0	14
760	40.25301998	-76.91898875	0	14
761	40.25307889	-76.91888404	0	14
762	40.25314013	-76.9187822	0	14
763	40.25320369	-76.91868346	0	14
764	40.25326581	-76.91858183	0	14
765	40.25332814	-76.91848168	0	14
766	40.25339276	-76.91838315	0	14
767	40.25345617	-76.91828468	0	14
768	40.25352187	-76.91818876	0	14
769	40.25358759	-76.91808426	0	14
770	40.25364967	-76.91799376	0	14
771	40.25371991	-76.91789864	0	14
772	40.2537831	-76.91779591	0	14
773	40.25384867	-76.91770079	0	14
774	40.25391759	-76.91761052	0	14
775	40.25399434	-76.9175077	0	14
776	40.25406133	-76.91741718	0	14
777	40.2541368	-76.91732317	0	14
778	40.2542067	-76.91724007	0	14
779	40.25428136	-76.91715926	0	14
780	40.25437057	-76.91708908	0	14
781	40.25445487	-76.91702108	0	14
782	40.25454858	-76.91698296	0	14
783	40.25464201	-76.91695131	0	14
784	40.25474044	-76.91691245	0	14
785	40.25484539	-76.91689772	0	14
786	40.25495469	-76.91689991	0	14
787	40.25505538	-76.91691469	0	14
788	40.25515225	-76.91693778	0	14
789	40.25526302	-76.91697661	0	14
790	40.2554274	-76.91706696	0	14
791	40.25558478	-76.9171803	0	14
792	40.25295763	-76.91908889	0	11
793	40.25301998	-76.91898875	0	11
794	40.25307889	-76.91888404	0	11
795	40.25314013	-76.9187822	0	11
796	40.25320369	-76.91868346	0	11
797	40.25326581	-76.91858183	0	11
798	40.25332814	-76.91848168	0	11
799	40.25339276	-76.91838315	0	11
800	40.25345617	-76.91828468	0	11
801	40.25352187	-76.91818876	0	11
802	40.25358759	-76.91808426	0	11
803	40.25364967	-76.91799376	0	11
804	40.25371991	-76.91789864	0	11
805	40.2537831	-76.91779591	0	11
806	40.25384867	-76.91770079	0	11
807	40.25391759	-76.91761052	0	11
808	40.25399434	-76.9175077	0	11
809	40.25406133	-76.91741718	0	11
810	40.2541368	-76.91732317	0	11
811	40.2542067	-76.91724007	0	11
812	40.25428136	-76.91715926	0	11
813	40.25437057	-76.91708908	0	11
814	40.25445487	-76.91702108	0	11
815	40.25454858	-76.91698296	0	11
816	40.25464201	-76.91695131	0	11
817	40.25474044	-76.91691245	0	11
818	40.25484539	-76.91689772	0	11
819	40.25495469	-76.91689991	0	11
820	40.25505538	-76.91691469	0	11
821	40.25515225	-76.91693778	0	11
822	40.25526302	-76.91697661	0	11
823	40.2554274	-76.91706696	0	11
824	40.25558478	-76.9171803	0	11
825	40.25295763	-76.91908889	0	14
826	40.25301998	-76.91898875	0	14
827	40.25307889	-76.91888404	0	14
828	40.25314013	-76.9187822	0	14
829	40.25320369	-76.91868346	0	14
830	40.25326581	-76.91858183	0	14
831	40.25332814	-76.91848168	0	14
832	40.25339276	-76.91838315	0	14
833	40.25345617	-76.91828468	0	14
834	40.25352187	-76.91818876	0	14
835	40.25358759	-76.91808426	0	14
836	40.25364967	-76.91799376	0	14
837	40.25371991	-76.91789864	0	14
838	40.2537831	-76.91779591	0	14
839	40.25384867	-76.91770079	0	14
840	40.25391759	-76.91761052	0	14
841	40.25399434	-76.9175077	0	14
842	40.25406133	-76.91741718	0	14
843	40.2541368	-76.91732317	0	14
844	40.2542067	-76.91724007	0	14
845	40.25428136	-76.91715926	0	14
846	40.25437057	-76.91708908	0	14
847	40.25445487	-76.91702108	0	14
848	40.25454858	-76.91698296	0	14
849	40.25464201	-76.91695131	0	14
850	40.25474044	-76.91691245	0	14
851	40.25484539	-76.91689772	0	14
852	40.25495469	-76.91689991	0	14
853	40.25505538	-76.91691469	0	14
854	40.25515225	-76.91693778	0	14
855	40.25526302	-76.91697661	0	14
856	40.2554274	-76.91706696	0	14
857	40.25558478	-76.9171803	0	14
858	40.25295763	-76.91908889	0	11
859	40.25301998	-76.91898875	0	11
860	40.25307889	-76.91888404	0	11
861	40.25314013	-76.9187822	0	11
862	40.25320369	-76.91868346	0	11
863	40.25326581	-76.91858183	0	11
864	40.25332814	-76.91848168	0	11
865	40.25339276	-76.91838315	0	11
866	40.25345617	-76.91828468	0	11
867	40.25352187	-76.91818876	0	11
868	40.25358759	-76.91808426	0	11
869	40.25364967	-76.91799376	0	11
870	40.25371991	-76.91789864	0	11
871	40.2537831	-76.91779591	0	11
872	40.25384867	-76.91770079	0	11
873	40.25391759	-76.91761052	0	11
874	40.25399434	-76.9175077	0	11
875	40.25406133	-76.91741718	0	11
876	40.2541368	-76.91732317	0	11
877	40.2542067	-76.91724007	0	11
878	40.25428136	-76.91715926	0	11
879	40.25437057	-76.91708908	0	11
880	40.25445487	-76.91702108	0	11
881	40.25454858	-76.91698296	0	11
882	40.25464201	-76.91695131	0	11
883	40.25474044	-76.91691245	0	11
884	40.25484539	-76.91689772	0	11
885	40.25495469	-76.91689991	0	11
886	40.25505538	-76.91691469	0	11
887	40.25515225	-76.91693778	0	11
888	40.25526302	-76.91697661	0	11
889	40.2554274	-76.91706696	0	11
890	40.25558478	-76.9171803	0	11
891	40.25295763	-76.91908889	0	14
892	40.25301998	-76.91898875	0	14
893	40.25307889	-76.91888404	0	14
894	40.25314013	-76.9187822	0	14
895	40.25320369	-76.91868346	0	14
896	40.25326581	-76.91858183	0	14
897	40.25332814	-76.91848168	0	14
898	40.25339276	-76.91838315	0	14
899	40.25345617	-76.91828468	0	14
900	40.25352187	-76.91818876	0	14
901	40.25358759	-76.91808426	0	14
902	40.25364967	-76.91799376	0	14
903	40.25371991	-76.91789864	0	14
904	40.2537831	-76.91779591	0	14
905	40.25384867	-76.91770079	0	14
906	40.25391759	-76.91761052	0	14
907	40.25399434	-76.9175077	0	14
908	40.25406133	-76.91741718	0	14
909	40.2541368	-76.91732317	0	14
910	40.2542067	-76.91724007	0	14
911	40.25428136	-76.91715926	0	14
912	40.25437057	-76.91708908	0	14
913	40.25445487	-76.91702108	0	14
914	40.25454858	-76.91698296	0	14
915	40.25464201	-76.91695131	0	14
916	40.25474044	-76.91691245	0	14
917	40.25484539	-76.91689772	0	14
918	40.25495469	-76.91689991	0	14
919	40.25505538	-76.91691469	0	14
920	40.25515225	-76.91693778	0	14
921	40.25526302	-76.91697661	0	14
922	40.2554274	-76.91706696	0	14
923	40.25558478	-76.9171803	0	14
924	40.25295763	-76.91908889	0	11
925	40.25301998	-76.91898875	0	11
926	40.25307889	-76.91888404	0	11
927	40.25314013	-76.9187822	0	11
928	40.25320369	-76.91868346	0	11
929	40.25326581	-76.91858183	0	11
930	40.25332814	-76.91848168	0	11
931	40.25339276	-76.91838315	0	11
932	40.25345617	-76.91828468	0	11
933	40.25352187	-76.91818876	0	11
934	40.25358759	-76.91808426	0	11
935	40.25364967	-76.91799376	0	11
936	40.25371991	-76.91789864	0	11
937	40.2537831	-76.91779591	0	11
938	40.25384867	-76.91770079	0	11
939	40.25391759	-76.91761052	0	11
940	40.25399434	-76.9175077	0	11
941	40.25406133	-76.91741718	0	11
942	40.2541368	-76.91732317	0	11
943	40.2542067	-76.91724007	0	11
944	40.25428136	-76.91715926	0	11
945	40.25437057	-76.91708908	0	11
946	40.25445487	-76.91702108	0	11
947	40.25454858	-76.91698296	0	11
948	40.25464201	-76.91695131	0	11
949	40.25474044	-76.91691245	0	11
950	40.25484539	-76.91689772	0	11
951	40.25495469	-76.91689991	0	11
952	40.25505538	-76.91691469	0	11
953	40.25515225	-76.91693778	0	11
954	40.25526302	-76.91697661	0	11
955	40.2554274	-76.91706696	0	11
956	40.25558478	-76.9171803	0	11
957	40.25295763	-76.91908889	0	14
958	40.25301998	-76.91898875	0	14
959	40.25307889	-76.91888404	0	14
960	40.25314013	-76.9187822	0	14
961	40.25320369	-76.91868346	0	14
962	40.25326581	-76.91858183	0	14
963	40.25332814	-76.91848168	0	14
964	40.25339276	-76.91838315	0	14
965	40.25345617	-76.91828468	0	14
966	40.25352187	-76.91818876	0	14
967	40.25358759	-76.91808426	0	14
968	40.25364967	-76.91799376	0	14
969	40.25371991	-76.91789864	0	14
970	40.2537831	-76.91779591	0	14
971	40.25384867	-76.91770079	0	14
972	40.25391759	-76.91761052	0	14
973	40.25399434	-76.9175077	0	14
974	40.25406133	-76.91741718	0	14
975	40.2541368	-76.91732317	0	14
976	40.2542067	-76.91724007	0	14
977	40.25428136	-76.91715926	0	14
978	40.25437057	-76.91708908	0	14
979	40.25445487	-76.91702108	0	14
980	40.25454858	-76.91698296	0	14
981	40.25464201	-76.91695131	0	14
982	40.25474044	-76.91691245	0	14
983	40.25484539	-76.91689772	0	14
984	40.25495469	-76.91689991	0	14
985	40.25505538	-76.91691469	0	14
986	40.25515225	-76.91693778	0	14
987	40.25526302	-76.91697661	0	14
988	40.2554274	-76.91706696	0	14
989	40.25558478	-76.9171803	0	14
